1,https://www.ndtv.com/delhi-news/delhi-woman-confronted-by-friends-over-alleged-rape-remark-2031178,11,252,244,1
,,,,,
1,https://www.ndtv.com/business/opinion-firms-must-value-workers-like-shareholders-says-raghuram-rajan-2031424,10,462,387,1
,,,,,
1,https://www.ndtv.com/india-news/masood-azhar-designated-global-terrorist-in-un-sanctions-list-china-removes-objections-2031498,12,253,374,1
,,,,,
1,https://www.ndtv.com/india-news/akshay-kumar-reaction-chaliye-beta-when-asked-about-his-absence-on-voting-day-2031324,11,251,94,1
,,,,,
1,https://www.ndtv.com/india-news/lok-sabha-elections-2019-congress-hates-me-dreams-of-killing-me-says-pm-narendra-modi-in-madhya-prad-2031530,10,204,50,1
,,,,,
1,https://www.ndtv.com/bhopal-news/madhya-pradesh-2-men-in-bhopal-rape-12-year-old-smash-her-head-with-stones-say-police-2031590,10,90,75,1
,,,,,
1,https://www.ndtv.com/india-news/foreign-media-says-as-army-claimed-yeti-footprints-internet-wasnt-having-it-2031254,9,163,115,0
,,,,,
1,https://sports.ndtv.com/cricket/gautam-gambhir-was-insecure-negative-and-pessimistic-coach-paddy-upton-in-new-book-2031361,8,229,118,0
,,,,,
1,https://www.ndtv.com/india-news/bjps-bhopal-candidate-pragya-thakur-barred-from-campaigning-for-three-days-over-her-comment-on-babri-2031537,5,83,66,0
,,,,,
1,https://www.ndtv.com/entertainment/the-internet-has-a-problem-with-aishwarya-rai-bachchan-holding-7-year-old-daughter-aaradhyas-hand-2031369,6,374,111,0
,,,,,
1,https://www.ndtv.com/india-news/lok-sabha-elections-2019-akhilesh-yadav-says-yogi-adityanath-does-not-know-how-to-use-a-laptop-2031225,6,13,9,0
,,,,,
1,https://www.ndtv.com/world-news/football-star-cristiano-ronaldo-buys-worlds-most-expensive-car-report-2031585,9,290,296,0
,,,,,
1,https://www.ndtv.com/india-news/nsa-ajit-dovals-son-10-bengal-bjp-candidates-get-vip-security-cover-2031099,4,2,2,0
,,,,,
1,https://www.ndtv.com/entertainment/on-anushka-sharmas-31st-birthday-a-special-date-courtesy-virat-kohli-details-here-2031238,1,1,0,0
,,,,,
1,https://www.ndtv.com/india-news/lok-sabha-polls-2019-uma-bharti-says-gandhi-in-rahul-gandhi-name-not-of-the-mahatma-but-feroze-gandh-2031279,3,6,1,0
,,,,,
1,https://www.ndtv.com/india-news/lok-sabha-elections-2019-amit-shah-says-mamata-banerjee-extending-support-to-those-who-wish-to-divid-2031385,1,1,0,0
,,,,,
1,https://www.ndtv.com/india-news/lok-sabha-elections-2019-shatrughan-sinha-richest-candidate-in-bihars-patna-sahib-seat-2031551,1,0,0,0
,,,,,
1,https://www.ndtv.com/india-news/those-against-bihar-liquor-ban-may-vote-for-opposition-sushil-kumar-modi-2031449,1,2,0,0
,,,,,
1,https://www.ndtv.com/bengali/lok-sabha-elections-2019-bjp-president-said-the-conspirators-of-chit-fund-will-go-to-jail-within-thr-2031399,0,0,0,0
,,,,,
1,https://www.ndtv.com/world-news/university-of-north-carolina-identifies-victims-in-deadly-shooting-2031571,0,0,0,0
,,,,,
2,https://www.ndtv.com/india-news/i-stopped-them-from-abusing-pm-modi-priyanka-gandhi-on-children-video-2031933,10,200,193,0
,,,,,
2,https://www.ndtv.com/india-news/lok-sabha-elections-2019-idea-that-pm-a-crusader-against-corruption-smashed-rahul-gandhi-to-ndtv-2032012,10,15,20,1
,,,,,
2,https://www.ndtv.com/india-news/rahul-gandhi-calling-amit-shah-a-murder-accused-not-violation-of-model-code-says-election-commission-2032080,10,161,161,1
,,,,,
2,https://www.ndtv.com/india-news/after-court-setback-puducherry-chief-minister-asks-kiran-bedi-to-resign-2031607,10,168,128,1
,,,,,
2,https://www.ndtv.com/india-news/pm-needs-to-open-his-ears-and-listen-rahul-gandhi-on-pm-modis-claims-that-no-blasts-in-india-since-2-2031667,10,94,44,1
,,,,,
2,https://www.ndtv.com/people/hansika-shukla-cbse-class-12-results-topper-on-scoring-499-out-of-500-says-no-regrets-2031975,11,97,88,1
,,,,,
2,https://www.ndtv.com/india-news/lok-sabha-elections-2019-akhilesh-yadav-on-priyanka-gandhis-up-comment-dont-believe-it-2031712,8,103,115,0
,,,,,
2,https://www.ndtv.com/india-news/rahul-gandhi-to-ndtv-on-why-priyanka-gandhi-vs-pm-modi-didnt-happen-2032048,7,21,21,0
,,,,,
2,https://www.ndtv.com/india-news/lok-sabha-elections-2019-madhya-pradesh-chief-minister-kamal-nath-after-mayawati-threat-any-misunder-2031680,7,223,115,0
,,,,,
2,https://www.ndtv.com/business/sbi-minimum-balance-rules-hdfc-bank-minimum-balance-icici-bank-minimum-balance-rules-amb-compared-2031863,6,12,0,0
,,,,,
2,https://www.ndtv.com/entertainment/rajinikanths-darbar-shoot-on-hold-after-stone-pelting-on-sets-in-mumbai-reports-2032051,5,101,96,0
,,,,,
2,https://www.ndtv.com/india-news/lok-sabha-elections-2019-arvind-kejriwal-was-shifting-the-goalposts-rahul-gandhi-tells-ndtv-2032021,6,74,51,0
,,,,,
2,https://sports.ndtv.com/cricket/sunil-gavaskar-explains-why-ms-dhoni-has-to-play-a-massive-role-for-india-in-world-cup-2032070,1,30,31,0
,,,,,
2,https://www.ndtv.com/india-news/cyclone-fani-over-43-trains-cancelled-to-keep-passengers-safe-2031622,1,12,12,0
,,,,,
2,https://www.ndtv.com/india-news/gujarat-government-working-for-out-of-court-settlement-in-pepsico-cases-2031602,1,0,0,0
,,,,,
2,https://www.ndtv.com/india-news/cyclone-fani-defence-forces-on-standby-evacuations-are-on-in-coastal-districts-of-odisha-2031649,1,6,6,0
,,,,,
2,https://www.ndtv.com/india-news/shootout-at-base-of-central-forces-on-election-duty-in-bengals-howrah-district-1-soldier-reportedly-2031836,4,5,1,0
,,,,,
2,https://www.ndtv.com/goa-news/still-waiting-for-bjp-to-make-me-chief-minister-goa-assembly-speaker-michael-lobo-2032149,1,1,0,0
,,,,,
2,https://www.ndtv.com/business/sensex-nifty-stock-market-live-updates-sensex-nifty-fall-in-early-trade-auto-stocks-in-focus-2031668,0,0,0,0
,,,,,
2,https://www.ndtv.com/entertainment/ayushmann-khurrana-to-play-the-roles-of-sita-draupadi-and-radha-in-dream-girl-2032110,0,0,0,0
